vgg19,16,50,resnet50,8,throughput,531.129,latency,0.03012,1
vgg19,16,50,resnet50,16,throughput,522.277,latency,0.03064,1
vgg19,16,50,resnet50,32,throughput,516.032,latency,0.03101,1
vgg19,16,50,resnet50,64,throughput,519.7,latency,0.03079,1
vgg19,16,60,vgg19,1,throughput,619.621,latency,0.02582,1
vgg19,16,60,vgg19,2,throughput,625.909,latency,0.02556,1
vgg19,16,60,vgg19,4,throughput,617.572,latency,0.02591,1
vgg19,16,60,vgg19,8,throughput,615.905,latency,0.02598,1
vgg19,16,60,vgg19,16,throughput,616.586,latency,0.02595,1
vgg19,16,60,vgg19,32,throughput,615.007,latency,0.02602,1
vgg19,16,60,vgg19,64,throughput,613.585,latency,0.02608,1
vgg19,16,60,resnet50,1,throughput,631.232,latency,0.02535,1
vgg19,16,60,resnet50,2,throughput,623.388,latency,0.02567,1
vgg19,16,60,resnet50,4,throughput,616.903,latency,0.02594,1
vgg19,16,60,resnet50,8,throughput,612.434,latency,0.02613,1
vgg19,16,60,resnet50,16,throughput,731.262,latency,0.02188,1
vgg19,16,60,resnet50,32,throughput,608.455,latency,0.0263,1
vgg19,16,60,resnet50,64,throughput,602.604,latency,0.02655,1
vgg19,16,80,vgg19,1,throughput,741.961,latency,0.02156,1
vgg19,16,80,vgg19,2,throughput,742.486,latency,0.02155,1
vgg19,16,80,vgg19,4,throughput,746.294,latency,0.02144,1
vgg19,16,80,vgg19,8,throughput,740.816,latency,0.0216,1
vgg19,16,80,vgg19,16,throughput,739.383,latency,0.02164,1
vgg19,16,80,vgg19,32,throughput,740.802,latency,0.0216,1
vgg19,16,80,vgg19,64,throughput,739.807,latency,0.02163,1
vgg19,16,80,resnet50,1,throughput,0,latency,0.02157,1
vgg19,16,80,resnet50,2,throughput,741.81,latency,0.02157,1
vgg19,16,80,resnet50,4,throughput,739.667,latency,0.02163,1
vgg19,16,80,resnet50,8,throughput,738.56,latency,0.02166,1
vgg19,16,80,resnet50,16,throughput,736.164,latency,0.02173,1
vgg19,16,80,resnet50,32,throughput,740.739,latency,0.0216,1
vgg19,16,80,resnet50,64,throughput,734.995,latency,0.02177,1
vgg19,32,20,vgg19,1,throughput,265.399,latency,0.12057,1
vgg19,32,20,vgg19,2,throughput,264.434,latency,0.12101,1
vgg19,32,20,vgg19,4,throughput,263.457,latency,0.12146,1
vgg19,32,20,vgg19,8,throughput,260.005,latency,0.12307,1
vgg19,32,20,vgg19,16,throughput,257.472,latency,0.12429,1
vgg19,32,20,vgg19,32,throughput,254.674,latency,0.12565,1
vgg19,32,20,vgg19,64,throughput,254.391,latency,0.12579,1
vgg19,32,20,resnet50,1,throughput,271.187,latency,0.118,1
vgg19,32,20,resnet50,2,throughput,269.645,latency,0.11867,1
vgg19,32,20,resnet50,4,throughput,266.18,latency,0.12022,1
vgg19,32,20,resnet50,8,throughput,260.754,latency,0.12272,1
vgg19,32,20,resnet50,16,throughput,254.127,latency,0.12592,1
vgg19,32,20,resnet50,32,throughput,247.418,latency,0.12934,1
vgg19,32,20,resnet50,64,throughput,244.021,latency,0.13114,1
vgg19,32,40,vgg19,1,throughput,534.727,latency,0.05984,1
vgg19,32,40,vgg19,2,throughput,531.166,latency,0.06024,1
vgg19,32,40,vgg19,4,throughput,531.085,latency,0.06025,1
vgg19,32,40,vgg19,8,throughput,528.642,latency,0.06053,1
vgg19,32,40,vgg19,16,throughput,527.34,latency,0.06068,1
vgg19,32,40,vgg19,32,throughput,523.988,latency,0.06107,1
